iati-activity,33,100
iati-activities,1,3
reporting-org,33,100
other-identifier,0,0
activity-status,33,100
activity-date,66,200
contact-info,33,100
participating-org,84,254
sector,103,312
policy-marker,0,0
collaboration-type,33,100
default-tied-status,33,100
default-flow-type,33,100
default-aid-type,33,100
default-finance-type,33,100
recipient-country,37,112
recipient-region,0,0
location,50,151
coordinates,0,0
budget,33,100
planned-disbursement,0,0
transaction-type,36,109
provider-org,36,109
receiver-org,32,96
document-link,1,3
related-activity,0,0
conditions,0,0
result,7,21
indicator,0,0
